127.0.0.1, 2019-12-18 05:18:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.642140
127.0.0.1, 2019-12-18 05:19:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114961
127.0.0.1, 2019-12-18 05:19:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.658672
127.0.0.1, 2019-12-18 05:20:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114798
127.0.0.1, 2019-12-18 05:20:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.649398
127.0.0.1, 2019-12-18 05:21:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.127507
127.0.0.1, 2019-12-18 05:21:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.660185
127.0.0.1, 2019-12-18 05:22:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117008
127.0.0.1, 2019-12-18 05:22:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.647067
127.0.0.1, 2019-12-18 05:23:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117833
127.0.0.1, 2019-12-18 05:23:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.634327
127.0.0.1, 2019-12-18 05:24:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124329
127.0.0.1, 2019-12-18 05:24:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.656061
127.0.0.1, 2019-12-18 05:25:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118479
127.0.0.1, 2019-12-18 05:25:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.633640
127.0.0.1, 2019-12-18 05:26:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115756
127.0.0.1, 2019-12-18 05:26:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.651684
127.0.0.1, 2019-12-18 05:27:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119296
127.0.0.1, 2019-12-18 05:27:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.652393
127.0.0.1, 2019-12-18 05:28:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.113908
127.0.0.1, 2019-12-18 05:28:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.644078
127.0.0.1, 2019-12-18 05:29:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117244
127.0.0.1, 2019-12-18 05:29:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.623302
127.0.0.1, 2019-12-18 05:30:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123319
127.0.0.1, 2019-12-18 05:30:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.655100
127.0.0.1, 2019-12-18 05:31:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116837
127.0.0.1, 2019-12-18 05:31:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.642205
127.0.0.1, 2019-12-18 05:32:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124804
127.0.0.1, 2019-12-18 05:32:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.647490
127.0.0.1, 2019-12-18 05:33:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123124
127.0.0.1, 2019-12-18 05:33:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.662987
127.0.0.1, 2019-12-18 05:34:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119978
127.0.0.1, 2019-12-18 05:34:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.653011
127.0.0.1, 2019-12-18 05:35:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123357
127.0.0.1, 2019-12-18 05:35:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.649013
127.0.0.1, 2019-12-18 05:36:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117546
127.0.0.1, 2019-12-18 05:36:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.644336
127.0.0.1, 2019-12-18 05:37:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.127827
127.0.0.1, 2019-12-18 05:37:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.669655
127.0.0.1, 2019-12-18 05:38:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.122806
127.0.0.1, 2019-12-18 05:38:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.660067
127.0.0.1, 2019-12-18 05:39:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.141074
127.0.0.1, 2019-12-18 05:39:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.673761
127.0.0.1, 2019-12-18 05:40:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116640
127.0.0.1, 2019-12-18 05:40:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.651778
127.0.0.1, 2019-12-18 05:41:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119541
127.0.0.1, 2019-12-18 05:41:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.667112
127.0.0.1, 2019-12-18 05:42:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.132107
127.0.0.1, 2019-12-18 05:42:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.676135
127.0.0.1, 2019-12-18 05:43:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119074
127.0.0.1, 2019-12-18 05:43:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.649674
127.0.0.1, 2019-12-18 05:44:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116475
127.0.0.1, 2019-12-18 05:44:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.625323
127.0.0.1, 2019-12-18 05:45:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121479
127.0.0.1, 2019-12-18 05:45:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.654116
127.0.0.1, 2019-12-18 05:46:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124118
127.0.0.1, 2019-12-18 05:46:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.641732
127.0.0.1, 2019-12-18 05:47:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116015
127.0.0.1, 2019-12-18 05:47:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.644145
127.0.0.1, 2019-12-18 05:48:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119001
127.0.0.1, 2019-12-18 05:48:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.657722
127.0.0.1, 2019-12-18 05:49:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119272
127.0.0.1, 2019-12-18 05:49:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.658628
127.0.0.1, 2019-12-18 05:50:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117561
127.0.0.1, 2019-12-18 05:50:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.628782
127.0.0.1, 2019-12-18 05:51:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114366
127.0.0.1, 2019-12-18 05:51:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.646075
127.0.0.1, 2019-12-18 05:52:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119813
127.0.0.1, 2019-12-18 05:52:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.662932
127.0.0.1, 2019-12-18 05:53:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123361
127.0.0.1, 2019-12-18 05:53:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.653168
127.0.0.1, 2019-12-18 05:54:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123388
127.0.0.1, 2019-12-18 05:54:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.650626
127.0.0.1, 2019-12-18 05:55:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.177119
127.0.0.1, 2019-12-18 05:55:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.715236
127.0.0.1, 2019-12-18 05:56:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116945
127.0.0.1, 2019-12-18 05:56:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.657539
127.0.0.1, 2019-12-18 05:57:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.127024
127.0.0.1, 2019-12-18 05:57:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.662014
127.0.0.1, 2019-12-18 05:58:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.128960
127.0.0.1, 2019-12-18 05:58:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.664939
127.0.0.1, 2019-12-18 05:59:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117775
127.0.0.1, 2019-12-18 05:59:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.654814
127.0.0.1, 2019-12-18 06:00:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119118
127.0.0.1, 2019-12-18 06:00:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.649998
127.0.0.1, 2019-12-18 06:01:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.127490
127.0.0.1, 2019-12-18 06:01:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.654280
127.0.0.1, 2019-12-18 06:02:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121775
127.0.0.1, 2019-12-18 06:02:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.645968
127.0.0.1, 2019-12-18 06:03:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121369
127.0.0.1, 2019-12-18 06:03:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.672620
127.0.0.1, 2019-12-18 06:04:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119773
127.0.0.1, 2019-12-18 06:04:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.648000
127.0.0.1, 2019-12-18 06:05:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114122
127.0.0.1, 2019-12-18 06:05:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.649579
127.0.0.1, 2019-12-18 06:06:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115131
127.0.0.1, 2019-12-18 06:06:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.656051
127.0.0.1, 2019-12-18 06:07:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.138790
127.0.0.1, 2019-12-18 06:07:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.676326
127.0.0.1, 2019-12-18 06:08:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116972
127.0.0.1, 2019-12-18 06:08:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.626775
127.0.0.1, 2019-12-18 06:09:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119706
127.0.0.1, 2019-12-18 06:09:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.651604
127.0.0.1, 2019-12-18 06:10:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117651
127.0.0.1, 2019-12-18 06:10:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.631864
127.0.0.1, 2019-12-18 06:11:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.143108
127.0.0.1, 2019-12-18 06:11:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.669914
127.0.0.1, 2019-12-18 06:12:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115333
127.0.0.1, 2019-12-18 06:12:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.649846
127.0.0.1, 2019-12-18 06:13:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131169
127.0.0.1, 2019-12-18 06:13:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.670615
127.0.0.1, 2019-12-18 06:14:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121758
127.0.0.1, 2019-12-18 06:14:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.651352
127.0.0.1, 2019-12-18 06:15:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120187
127.0.0.1, 2019-12-18 06:15:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.653360
127.0.0.1, 2019-12-18 06:16:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.129385
127.0.0.1, 2019-12-18 06:16:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.669682
127.0.0.1, 2019-12-18 06:17:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118454
127.0.0.1, 2019-12-18 06:17:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.653801
127.0.0.1, 2019-12-18 06:18:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120858
127.0.0.1, 2019-12-18 06:18:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.655876
127.0.0.1, 2019-12-18 06:19:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126826
127.0.0.1, 2019-12-18 06:19:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.665240
127.0.0.1, 2019-12-18 06:20:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.125663
127.0.0.1, 2019-12-18 06:20:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.662504
127.0.0.1, 2019-12-18 06:21:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121210
127.0.0.1, 2019-12-18 06:21:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.653171
127.0.0.1, 2019-12-18 06:22:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118842
127.0.0.1, 2019-12-18 06:22:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.664083
127.0.0.1, 2019-12-18 06:23:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114829
127.0.0.1, 2019-12-18 06:23:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.674628
127.0.0.1, 2019-12-18 06:24:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124174
127.0.0.1, 2019-12-18 06:24:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.655500
127.0.0.1, 2019-12-18 06:25:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116352
127.0.0.1, 2019-12-18 06:25:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.648767
127.0.0.1, 2019-12-18 06:26:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.127686
127.0.0.1, 2019-12-18 06:26:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.675991
127.0.0.1, 2019-12-18 06:27:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.175881
127.0.0.1, 2019-12-18 06:27:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.717038
127.0.0.1, 2019-12-18 06:28:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116045
127.0.0.1, 2019-12-18 06:28:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.645626
127.0.0.1, 2019-12-18 06:29:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110720
127.0.0.1, 2019-12-18 06:29:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.653464
127.0.0.1, 2019-12-18 06:30:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120068
127.0.0.1, 2019-12-18 06:30:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.653436
127.0.0.1, 2019-12-18 06:31:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119570
127.0.0.1, 2019-12-18 06:31:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.659742
127.0.0.1, 2019-12-18 06:32:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124000
127.0.0.1, 2019-12-18 06:32:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.658288
127.0.0.1, 2019-12-18 06:33:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.136846
127.0.0.1, 2019-12-18 06:33:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.671128
127.0.0.1, 2019-12-18 06:34:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115002
127.0.0.1, 2019-12-18 06:34:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.639418
127.0.0.1, 2019-12-18 06:35:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121038
127.0.0.1, 2019-12-18 06:35:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.654017
127.0.0.1, 2019-12-18 06:36:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115886
127.0.0.1, 2019-12-18 06:36:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.658651
127.0.0.1, 2019-12-18 06:37:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120030
127.0.0.1, 2019-12-18 06:37:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.656646
127.0.0.1, 2019-12-18 06:38:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.133950
127.0.0.1, 2019-12-18 06:38:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.665331
127.0.0.1, 2019-12-18 06:39:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.121001
127.0.0.1, 2019-12-18 06:39:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.654951
127.0.0.1, 2019-12-18 06:40:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.111699
127.0.0.1, 2019-12-18 06:40:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.618629
127.0.0.1, 2019-12-18 06:41:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117390
127.0.0.1, 2019-12-18 06:41:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.637418
127.0.0.1, 2019-12-18 06:42:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119950
127.0.0.1, 2019-12-18 06:42:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.662705
127.0.0.1, 2019-12-18 06:43:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115538
127.0.0.1, 2019-12-18 06:43:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.650555
127.0.0.1, 2019-12-18 06:44:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116583
127.0.0.1, 2019-12-18 06:44:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.645671
127.0.0.1, 2019-12-18 06:45:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126746
127.0.0.1, 2019-12-18 06:45:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.656703
127.0.0.1, 2019-12-18 06:46:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.140494
127.0.0.1, 2019-12-18 06:46:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.673612
127.0.0.1, 2019-12-18 06:47:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120213
127.0.0.1, 2019-12-18 06:47:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.659818
127.0.0.1, 2019-12-18 06:48:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119541
127.0.0.1, 2019-12-18 06:48:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.655946
127.0.0.1, 2019-12-18 06:49:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114333
127.0.0.1, 2019-12-18 06:49:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.648305
127.0.0.1, 2019-12-18 06:50:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119935
127.0.0.1, 2019-12-18 06:50:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.629552
127.0.0.1, 2019-12-18 06:51:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126862
127.0.0.1, 2019-12-18 06:51:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.654745
127.0.0.1, 2019-12-18 06:52:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.130876
127.0.0.1, 2019-12-18 06:52:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.658347
127.0.0.1, 2019-12-18 06:53:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117687
127.0.0.1, 2019-12-18 06:53:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.668658
127.0.0.1, 2019-12-18 06:54:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118723
127.0.0.1, 2019-12-18 06:54:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.654758
127.0.0.1, 2019-12-18 06:55:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117212
127.0.0.1, 2019-12-18 06:55:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.652783
127.0.0.1, 2019-12-18 06:56:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115897
127.0.0.1, 2019-12-18 06:56:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.623321
127.0.0.1, 2019-12-18 06:57:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.140017
127.0.0.1, 2019-12-18 06:57:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.675005
127.0.0.1, 2019-12-18 06:58:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.153695
127.0.0.1, 2019-12-18 06:58:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.680183
127.0.0.1, 2019-12-18 06:59:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124199
127.0.0.1, 2019-12-18 06:59:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.657848
127.0.0.1, 2019-12-18 07:00:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116149
127.0.0.1, 2019-12-18 07:00:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.651340
127.0.0.1, 2019-12-18 07:01:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119856
127.0.0.1, 2019-12-18 07:01:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.651415
127.0.0.1, 2019-12-18 07:02:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126591
127.0.0.1, 2019-12-18 07:02:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.656530
127.0.0.1, 2019-12-18 07:03:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115690
127.0.0.1, 2019-12-18 07:03:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.649835
127.0.0.1, 2019-12-18 07:04:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.127414
127.0.0.1, 2019-12-18 07:04:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.667266
127.0.0.1, 2019-12-18 07:05:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119499
127.0.0.1, 2019-12-18 07:05:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.660060
127.0.0.1, 2019-12-18 07:06:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059118
127.0.0.1, 2019-12-18 07:06:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.619653
127.0.0.1, 2019-12-18 07:07:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.118081
127.0.0.1, 2019-12-18 07:07:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.650150
127.0.0.1, 2019-12-18 07:08:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.124731
127.0.0.1, 2019-12-18 07:08:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.654174
127.0.0.1, 2019-12-18 07:09:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.101536
127.0.0.1, 2019-12-18 07:09:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.629280
127.0.0.1, 2019-12-18 07:10:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.115659
127.0.0.1, 2019-12-18 07:10:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.641696
127.0.0.1, 2019-12-18 07:11:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.114941
127.0.0.1, 2019-12-18 07:11:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.650257
127.0.0.1, 2019-12-18 07:12:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.123278
127.0.0.1, 2019-12-18 07:12:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.660305
127.0.0.1, 2019-12-18 07:13:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119349
127.0.0.1, 2019-12-18 07:13:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.658803
127.0.0.1, 2019-12-18 07:14:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117135
127.0.0.1, 2019-12-18 07:14:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.657053
127.0.0.1, 2019-12-18 07:15:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.146129
127.0.0.1, 2019-12-18 07:15:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.686823
127.0.0.1, 2019-12-18 07:16:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.119195
127.0.0.1, 2019-12-18 07:16:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.652341
127.0.0.1, 2019-12-18 07:17:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.117816
127.0.0.1, 2019-12-18 07:17:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.648601
127.0.0.1, 2019-12-18 07:18:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.116167
127.0.0.1, 2019-12-18 07:18:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.652840
127.0.0.1, 2019-12-18 07:19:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.120911
127.0.0.1, 2019-12-18 07:19:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.654895
127.0.0.1, 2019-12-18 07:20:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.113722
127.0.0.1, 2019-12-18 07:20:55, GET, /pluralsight/appadmin/hooks, HTTP/1.1, 200, 0.620389
